fecha_odc,nro_odc,cod_prod,cod_prov,cant_prod_odc,prec_unt,monto_odc,fecha_entrega,fecha_recibido,cant_recibida,monto_recibido,estado_odc,ontime,OTIF,delivery_days,reception_days,percentage_received,amount_difference,total_amount
2018-02-04,ODC-1T-0008,P0023,PV00008,22,1000,22000,2018-02-09,2018-02-09,22,22000,concluido,True,True,5,5,100.0,0,22000
2018-02-04,ODC-1T-0009,P0024,PV00009,18,1100,19800,2018-04-05,2018-04-05,18,19800,concluido,True,True,60,60,100.0,0,19800
2018-02-04,ODC-1T-0009,P0025,PV00009,19,1120,21280,2018-04-05,2018-04-05,19,21280,concluido,True,True,60,60,100.0,0,21280
2018-02-09,ODC-1T-0010,P0026,PV00010,25,1050,26250,2018-02-24,2018-02-25,25,26250,concluido,False,False,15,16,100.0,0,26250
2018-02-09,ODC-1T-0010,P0027,PV00010,22,1500,33000,2018-02-24,2018-02-25,22,33000,concluido,False,False,15,16,100.0,0,33000
2018-02-09,ODC-1T-0010,P0028,PV00010,28,300,8400,2018-02-24,2018-02-25,28,8400,concluido,False,False,15,16,100.0,0,8400
2018-02-09,ODC-1T-0010,P0029,PV00010,23,400,9200,2018-02-24,2018-02-25,23,9200,concluido,False,False,15,16,100.0,0,9200
2018-02-09,ODC-1T-0010,P0030,PV00010,20,600,12000,2018-02-24,2018-02-25,20,12000,concluido,False,False,15,16,100.0,0,12000
2018-02-15,ODC-1T-0011,P0031,PV00011,12,800,9600,2018-02-27,2018-02-27,12,9600,concluido,True,True,12,12,100.0,0,9600
2018-02-15,ODC-1T-0012,P0032,PV00012,50,500,25000,2018-03-17,2018-03-17,50,25000,concluido,True,True,30,30,100.0,0,25000
2018-02-15,ODC-1T-0012,P0033,PV00012,55,490,26950,2018-03-17,2018-03-17,55,26950,concluido,True,True,30,30,100.0,0,26950
2018-02-15,ODC-1T-0012,P0034,PV00012,58,550,31900,2018-03-17,2018-03-17,57,31350,concluido,True,False,30,30,98.27586206896551,550,31900
2018-02-15,ODC-1T-0013,P0035,PV00013,50,645,32250,2018-03-07,2018-03-07,50,32250,concluido,True,True,20,20,100.0,0,32250
2018-02-15,ODC-1T-0014,P0036,PV00013,50,800,40000,2018-03-08,2018-03-08,50,40000,anulado,True,True,21,21,100.0,0,40000
2018-02-21,ODC-1T-0015,P0037,PV00014,45,400,18000,2018-02-28,2018-02-28,45,18000,concluido,True,True,7,7,100.0,0,18000
2018-02-21,ODC-1T-0015,P0038,PV00014,46,50,2300,2018-02-28,2018-02-28,46,2300,concluido,True,True,7,7,100.0,0,2300
2018-02-21,ODC-1T-0015,P0039,PV00014,43,45,1935,2018-02-28,2018-02-28,43,1935,concluido,True,True,7,7,100.0,0,1935
2018-02-21,ODC-1T-0015,P0040,PV00014,50,200,10000,2018-02-28,2018-02-28,50,10000,concluido,True,True,7,7,100.0,0,10000
2018-02-21,ODC-1T-0016,P0041,PV00015,33,300,9900,2018-02-26,2018-02-26,33,9900,concluido,True,True,5,5,100.0,0,9900
2018-02-21,ODC-1T-0016,P0042,PV00015,45,250,11250,2018-02-26,2018-02-26,45,11250,concluido,True,True,5,5,100.0,0,11250
2018-02-21,ODC-1T-0016,P0043,PV00015,43,350,15050,2018-02-26,2018-02-26,43,15050,concluido,True,True,5,5,100.0,0,15050
2018-02-28,ODC-1T-0017,P0044,PV00016,57,20,1140,2018-03-05,2018-03-05,57,1140,concluido,True,True,5,5,100.0,0,1140
2018-02-28,ODC-1T-0017,P0045,PV00016,68,25,1700,2018-03-05,2018-03-05,68,1700,concluido,True,True,5,5,100.0,0,1700
2018-02-28,ODC-1T-0018,P0046,PV00017,32,20,640,2018-04-29,2018-04-29,32,640,concluido,True,True,60,60,100.0,0,640
2018-02-28,ODC-1T-0018,P0047,PV00017,34,300,10200,2018-04-29,2018-04-29,34,10200,concluido,True,True,60,60,100.0,0,10200
2018-03-03,ODC-1T-0019,P0048,PV00018,19,280,5320,2018-03-22,2018-03-22,19,5320,concluido,True,True,19,19,100.0,0,5320
2018-03-03,ODC-1T-0019,P0049,PV00018,32,350,11200,2018-03-22,2018-03-22,32,11200,concluido,True,True,19,19,100.0,0,11200
2018-03-03,ODC-1T-0019,P0050,PV00018,34,450,15300,2018-03-22,2018-03-22,34,15300,concluido,True,True,19,19,100.0,0,15300
2018-03-03,ODC-1T-0020,P0003,PV00001,35,200,7000,2018-05-02,2018-05-02,37,7400,concluido,True,False,60,60,105.71428571428572,-400,7000
2018-03-03,ODC-1T-0020,P0004,PV00001,43,250,10750,2018-05-02,2018-05-02,40,10000,concluido,True,False,60,60,93.02325581395348,750,10750
2018-03-08,ODC-1T-0021,P0008,PV00001,67,120,8040,2018-05-07,2018-05-07,67,8040,concluido,True,True,60,60,100.0,0,8040
2018-03-08,ODC-1T-0022,P0023,PV00010,54,1000,54000,2018-03-23,2018-03-23,54,54000,concluido,True,True,15,15,100.0,0,54000
2018-03-08,ODC-1T-0022,P0024,PV00010,19,1100,20900,2018-03-23,2018-03-23,19,20900,concluido,True,True,15,15,100.0,0,20900
2018-03-08,ODC-1T-0022,P0025,PV00010,76,1120,85120,2018-03-23,2018-03-23,76,85120,concluido,True,True,15,15,100.0,0,85120
2018-03-08,ODC-1T-0022,P0047,PV00007,45,300,13500,2018-03-13,2018-03-13,45,13500,concluido,True,True,5,5,100.0,0,13500
2018-03-15,ODC-1T-0023,P0001,PV00002,32,100,3200,2018-03-30,2018-03-30,32,3200,concluido,True,True,15,15,100.0,0,3200
2018-03-15,ODC-1T-0023,P0002,PV00002,34,150,5100,2018-03-30,2018-03-30,34,5100,concluido,True,True,15,15,100.0,0,5100
2018-03-15,ODC-1T-0023,P0003,PV00002,56,200,11200,2018-03-30,2018-03-30,56,11200,concluido,True,True,15,15,100.0,0,11200
2018-03-20,ODC-1T-0024,P0004,PV00002,55,250,13750,2018-04-04,2018-04-04,55,13750,anulado,True,True,15,15,100.0,0,13750
2018-03-20,ODC-1T-0024,P0005,PV00002,50,300,15000,2018-04-04,2018-04-04,50,15000,anulado,True,True,15,15,100.0,0,15000
2018-03-20,ODC-1T-0025,P0012,PV00010,65,700,45500,2018-04-04,2018-04-04,65,45500,concluido,True,True,15,15,100.0,0,45500
2018-03-20,ODC-1T-0025,P0013,PV00010,23,750,17250,2018-04-04,2018-04-04,23,17250,concluido,True,True,15,15,100.0,0,17250
2018-03-25,ODC-1T-0026,P0035,PV00027,54,645,34830,2018-03-26,2018-03-26,54,34830,concluido,True,True,1,1,100.0,0,34830
2018-03-25,ODC-1T-0027,P0024,PV00020,90,1100,99000,2018-04-24,2018-04-24,90,99000,valido,True,True,30,30,100.0,0,99000
2018-03-25,ODC-1T-0028,P0025,PV00029,70,1120,78400,2018-03-26,2018-03-28,70,78400,anulado,False,False,1,3,100.0,0,78400
2018-03-25,ODC-1T-0028,P0026,PV00029,67,1050,70350,2018-03-26,2018-03-28,67,70350,anulado,False,False,1,3,100.0,0,70350
2018-03-25,ODC-1T-0028,P0027,PV00029,5,1500,7500,2018-03-26,2018-03-28,5,7500,anulado,False,False,1,3,100.0,0,7500
2018-03-29,ODC-1T-0029,P0028,PV00028,43,300,12900,2018-03-30,2018-03-30,43,12900,concluido,True,True,1,1,100.0,0,12900
2018-03-29,ODC-1T-0029,P0029,PV00028,76,400,30400,2018-03-30,2018-03-30,76,30400,concluido,True,True,1,1,100.0,0,30400
2018-03-29,ODC-1T-0029,P0030,PV00028,46,600,27600,2018-03-30,2018-03-30,46,27600,concluido,True,True,1,1,100.0,0,27600
2018-03-29,ODC-1T-0030,P0017,PV00005,34,1100,37400,2018-04-18,2018-04-16,40,44000,concluido,True,False,20,18,117.64705882352942,-6600,37400
2018-03-29,ODC-1T-0030,P0018,PV00005,89,1250,111250,2018-04-18,2018-04-16,89,111250,concluido,True,True,20,18,100.0,0,111250
2018-03-29,ODC-1T-0030,P0019,PV00005,33,1500,49500,2018-04-18,2018-04-16,33,49500,concluido,True,True,20,18,100.0,0,49500
2018-04-08,ODC-2T-0001,P0001,PV00001,40,100,4000,2018-06-07,2018-06-07,40,4000,concluido,True,True,60,60,100.0,0,4000
2018-04-08,ODC-2T-0001,P0002,PV00001,50,150,7500,2018-06-07,2018-06-07,50,7500,concluido,True,True,60,60,100.0,0,7500
2018-04-08,ODC-2T-0001,P0003,PV00001,65,200,13000,2018-06-07,2018-06-07,65,13000,concluido,True,True,60,60,100.0,0,13000
2018-04-12,ODC-2T-0002,P0004,PV00002,50,250,12500,2018-04-27,2018-04-27,50,12500,concluido,True,True,15,15,100.0,0,12500
2018-04-12,ODC-2T-0002,P0005,PV00002,55,300,16500,2018-04-27,2018-04-27,55,16500,concluido,True,True,15,15,100.0,0,16500
2018-04-12,ODC-2T-0002,P0006,PV00002,58,400,23200,2018-04-27,2018-04-27,58,23200,concluido,True,True,15,15,100.0,0,23200
2018-04-12,ODC-2T-0003,P0012,PV00003,20,700,14000,2018-04-24,2018-04-24,20,14000,concluido,True,True,12,12,100.0,0,14000
2018-04-12,ODC-2T-0003,P0013,PV00003,18,750,13500,2018-04-24,2018-04-24,18,13500,concluido,True,True,12,12,100.0,0,13500
2018-04-12,ODC-2T-0003,P0014,PV00003,15,890,13350,2018-04-24,2018-04-24,15,13350,concluido,True,True,12,12,100.0,0,13350
2018-04-17,ODC-2T-0004,P0020,PV00004,10,200,2000,2018-05-17,2018-05-19,10,2000,concluido,False,False,30,32,100.0,0,2000
2018-04-17,ODC-2T-0005,P0021,PV00005,12,400,4800,2018-05-09,2018-05-09,12,4800,concluido,True,True,22,22,100.0,0,4800
2018-04-24,ODC-2T-0006,P0009,PV00007,32,175,5600,2018-04-29,2018-04-29,32,5600,concluido,True,True,5,5,100.0,0,5600
2018-04-24,ODC-2T-0007,P0010,PV00007,28,220,6160,2018-04-29,2018-04-29,28,6160,concluido,True,True,5,5,100.0,0,6160
2018-04-24,ODC-2T-0007,P0011,PV00007,27,250,6750,2018-04-29,2018-04-29,27,6750,concluido,True,True,5,5,100.0,0,6750
2018-04-24,ODC-2T-0007,P0012,PV00007,18,700,12600,2018-04-29,2018-04-29,18,12600,concluido,True,True,5,5,100.0,0,12600
2018-05-03,ODC-2T-0019,P0048,PV00018,19,280,5320,2018-05-22,2018-05-22,19,5320,concluido,True,True,19,19,100.0,0,5320
2018-05-03,ODC-2T-0019,P0049,PV00018,32,350,11200,2018-05-22,2018-05-22,32,11200,concluido,True,True,19,19,100.0,0,11200
2018-05-03,ODC-2T-0019,P0050,PV00018,87,450,39150,2018-05-22,2018-05-22,87,39150,concluido,True,True,19,19,100.0,0,39150
2018-05-03,ODC-2T-0020,P0003,PV00001,35,200,7000,2018-07-02,2018-07-02,37,7400,valido,True,False,60,60,105.71428571428572,-400,7000
2018-05-03,ODC-2T-0020,P0004,PV00001,43,250,10750,2018-07-02,2018-07-02,40,10000,concluido,True,False,60,60,93.02325581395348,750,10750
2018-05-08,ODC-2T-0021,P0008,PV00001,67,120,8040,2018-07-07,2018-07-07,67,8040,concluido,True,True,60,60,100.0,0,8040
2018-05-08,ODC-2T-0022,P0023,PV00010,54,1000,54000,2018-05-23,2018-05-23,54,54000,concluido,True,True,15,15,100.0,0,54000
2018-05-08,ODC-2T-0022,P0024,PV00010,19,1100,20900,2018-05-23,2018-05-23,19,20900,concluido,True,True,15,15,100.0,0,20900
2018-05-08,ODC-2T-0022,P0025,PV00010,76,1120,85120,2018-05-23,2018-05-23,76,85120,concluido,True,True,15,15,100.0,0,85120
2018-05-08,ODC-2T-0022,P0047,PV00007,45,300,13500,2018-05-13,2018-05-13,45,13500,concluido,True,True,5,5,100.0,0,13500
2018-05-15,ODC-2T-0023,P0001,PV00002,32,100,3200,2018-05-30,2018-05-30,32,3200,concluido,True,True,15,15,100.0,0,3200
2018-05-15,ODC-2T-0023,P0002,PV00002,34,150,5100,2018-05-30,2018-05-30,34,5100,concluido,True,True,15,15,100.0,0,5100
2018-05-15,ODC-2T-0023,P0003,PV00002,56,200,11200,2018-05-30,2018-05-30,56,11200,concluido,True,True,15,15,100.0,0,11200
2018-05-20,ODC-2T-0024,P0004,PV00002,45,250,11250,2018-06-04,2018-06-04,45,11250,concluido,True,True,15,15,100.0,0,11250
2018-05-20,ODC-2T-0024,P0005,PV00002,50,300,15000,2018-06-04,2018-06-04,50,15000,concluido,True,True,15,15,100.0,0,15000
2018-05-20,ODC-2T-0025,P0012,PV00010,65,700,45500,2018-06-04,2018-06-04,65,45500,concluido,True,True,15,15,100.0,0,45500
2018-05-20,ODC-2T-0025,P0013,PV00010,23,750,17250,2018-06-04,2018-06-04,23,17250,concluido,True,True,15,15,100.0,0,17250
2018-05-25,ODC-2T-0026,P0035,PV00027,54,645,34830,2018-05-26,2018-05-26,54,34830,concluido,True,True,1,1,100.0,0,34830
2018-05-25,ODC-2T-0027,P0024,PV00020,90,1100,99000,2018-06-24,2018-06-24,90,99000,valido,True,True,30,30,100.0,0,99000
2018-05-25,ODC-2T-0028,P0025,PV00029,70,1120,78400,2018-05-26,2018-05-28,70,78400,concluido,False,False,1,3,100.0,0,78400
2018-05-25,ODC-2T-0028,P0026,PV00029,67,1050,70350,2018-05-26,2018-05-28,67,70350,concluido,False,False,1,3,100.0,0,70350
2018-05-25,ODC-2T-0028,P0027,PV00029,5,1500,7500,2018-05-26,2018-05-28,5,7500,concluido,False,False,1,3,100.0,0,7500
2018-05-29,ODC-2T-0029,P0028,PV00028,43,300,12900,2018-05-30,2018-05-30,43,12900,concluido,True,True,1,1,100.0,0,12900
2018-05-29,ODC-2T-0029,P0029,PV00028,76,400,30400,2018-05-30,2018-05-30,76,30400,concluido,True,True,1,1,100.0,0,30400
2018-05-29,ODC-2T-0029,P0030,PV00028,46,600,27600,2018-05-30,2018-05-30,46,27600,concluido,True,True,1,1,100.0,0,27600
2018-05-29,ODC-2T-0030,P0017,PV00005,34,1100,37400,2018-06-18,2018-06-16,40,44000,concluido,True,False,20,18,117.64705882352942,-6600,37400
2018-05-29,ODC-2T-0030,P0018,PV00005,89,1250,111250,2018-06-18,2018-06-16,89,111250,concluido,True,True,20,18,100.0,0,111250
2018-05-29,ODC-2T-0030,P0019,PV00005,33,1500,49500,2018-06-18,2018-06-16,33,49500,concluido,True,True,20,18,100.0,0,49500
2018-06-04,ODC-2T-0008,P0023,PV00008,22,1000,22000,2018-06-09,2018-06-09,22,22000,concluido,True,True,5,5,100.0,0,22000
2018-06-04,ODC-2T-0009,P0024,PV00009,18,1100,19800,2018-08-03,2018-08-03,18,19800,concluido,True,True,60,60,100.0,0,19800
2018-06-04,ODC-2T-0009,P0025,PV00009,19,1120,21280,2018-08-03,2018-08-03,19,21280,concluido,True,True,60,60,100.0,0,21280
2018-06-09,ODC-2T-0010,P0026,PV00010,25,1050,26250,2018-06-24,2018-06-25,25,26250,concluido,False,False,15,16,100.0,0,26250
2018-06-09,ODC-2T-0010,P0027,PV00010,22,1500,33000,2018-06-24,2018-06-25,22,33000,concluido,False,False,15,16,100.0,0,33000
2018-06-09,ODC-2T-0010,P0028,PV00010,28,300,8400,2018-06-24,2018-06-25,28,8400,concluido,False,False,15,16,100.0,0,8400
2018-06-09,ODC-2T-0010,P0029,PV00010,23,400,9200,2018-06-24,2018-06-25,23,9200,concluido,False,False,15,16,100.0,0,9200
2018-06-09,ODC-2T-0010,P0030,PV00010,20,600,12000,2018-06-24,2018-06-25,20,12000,concluido,False,False,15,16,100.0,0,12000
2018-06-15,ODC-2T-0011,P0031,PV00011,12,800,9600,2018-06-27,2018-06-27,12,9600,concluido,True,True,12,12,100.0,0,9600
2018-06-15,ODC-2T-0012,P0032,PV00012,50,500,25000,2018-07-15,2018-07-15,50,25000,concluido,True,True,30,30,100.0,0,25000
2018-06-15,ODC-2T-0012,P0033,PV00012,55,490,26950,2018-07-15,2018-07-15,55,26950,concluido,True,True,30,30,100.0,0,26950
2018-06-15,ODC-2T-0012,P0034,PV00012,58,550,31900,2018-07-15,2018-07-15,57,31350,concluido,True,False,30,30,98.27586206896551,550,31900
2018-06-15,ODC-2T-0013,P0035,PV00013,50,645,32250,2018-07-05,2018-07-05,50,32250,concluido,True,True,20,20,100.0,0,32250
2018-06-15,ODC-2T-0014,P0036,PV00013,50,800,40000,2018-07-06,2018-07-06,50,40000,concluido,True,True,21,21,100.0,0,40000
2018-06-21,ODC-2T-0015,P0037,PV00014,45,400,18000,2018-06-28,2018-06-28,45,18000,concluido,True,True,7,7,100.0,0,18000
2018-06-21,ODC-2T-0015,P0038,PV00014,46,50,2300,2018-06-28,2018-06-28,46,2300,concluido,True,True,7,7,100.0,0,2300
2018-06-21,ODC-2T-0015,P0039,PV00014,40,45,1800,2018-06-28,2018-06-28,40,1800,concluido,True,True,7,7,100.0,0,1800
2018-06-21,ODC-2T-0015,P0040,PV00014,50,200,10000,2018-06-28,2018-06-28,50,10000,concluido,True,True,7,7,100.0,0,10000
2018-06-21,ODC-2T-0016,P0041,PV00015,33,300,9900,2018-06-26,2018-06-26,33,9900,valido,True,True,5,5,100.0,0,9900
2018-06-21,ODC-2T-0016,P0042,PV00015,45,250,11250,2018-06-26,2018-06-26,45,11250,concluido,True,True,5,5,100.0,0,11250
2018-06-21,ODC-2T-0016,P0043,PV00015,43,350,15050,2018-06-26,2018-06-26,43,15050,concluido,True,True,5,5,100.0,0,15050
2018-06-28,ODC-2T-0017,P0044,PV00016,57,20,1140,2018-07-03,2018-07-03,57,1140,concluido,True,True,5,5,100.0,0,1140
2018-06-28,ODC-2T-0017,P0045,PV00016,34,25,850,2018-07-03,2018-07-03,34,850,concluido,True,True,5,5,100.0,0,850
2018-06-28,ODC-2T-002T,P0046,PV00017,32,20,640,2018-08-27,2018-08-27,32,640,concluido,True,True,60,60,100.0,0,640
2018-06-28,ODC-2T-002T,P0047,PV00017,34,300,10200,2018-08-27,2018-08-27,34,10200,concluido,True,True,60,60,100.0,0,10200
2018-07-03,ODC-3T-0019,P0048,PV00018,19,280,5320,2018-07-22,2018-07-22,19,5320,concluido,True,True,19,19,100.0,0,5320
2018-07-03,ODC-3T-0019,P0049,PV00018,32,350,11200,2018-07-22,2018-07-22,32,11200,concluido,True,True,19,19,100.0,0,11200
2018-07-03,ODC-3T-0019,P0050,PV00018,34,450,15300,2018-07-22,2018-07-22,34,15300,concluido,True,True,19,19,100.0,0,15300
2018-07-03,ODC-3T-0020,P0003,PV00001,35,200,7000,2018-09-01,2018-09-01,37,7400,concluido,True,False,60,60,105.71428571428572,-400,7000
2018-07-03,ODC-3T-0020,P0004,PV00001,13,250,3250,2018-09-01,2018-09-01,40,10000,concluido,True,False,60,60,307.69230769230774,-6750,3250
2018-07-08,ODC-3T-0021,P0008,PV00001,67,120,8040,2018-09-06,2018-09-06,67,8040,concluido,True,True,60,60,100.0,0,8040
2018-07-08,ODC-3T-0022,P0023,PV00010,54,1000,54000,2018-07-23,2018-07-23,54,54000,concluido,True,True,15,15,100.0,0,54000
2018-07-08,ODC-3T-0022,P0024,PV00010,19,1100,20900,2018-07-23,2018-07-23,19,20900,concluido,True,True,15,15,100.0,0,20900
2018-07-08,ODC-3T-0022,P0025,PV00010,76,1120,85120,2018-07-23,2018-07-23,76,85120,concluido,True,True,15,15,100.0,0,85120
2018-07-08,ODC-3T-0022,P0047,PV00007,47,300,14100,2018-07-13,2018-07-13,47,14100,concluido,True,True,5,5,100.0,0,14100
2018-07-15,ODC-3T-0023,P0001,PV00002,32,100,3200,2018-07-30,2018-07-30,32,3200,concluido,True,True,15,15,100.0,0,3200
2018-07-15,ODC-3T-0023,P0002,PV00002,34,150,5100,2018-07-30,2018-07-30,34,5100,concluido,True,True,15,15,100.0,0,5100
2018-07-15,ODC-3T-0023,P0003,PV00002,56,200,11200,2018-07-30,2018-07-30,56,11200,concluido,True,True,15,15,100.0,0,11200
2018-07-20,ODC-3T-0024,P0004,PV00002,45,250,11250,2018-08-04,2018-08-04,45,11250,concluido,True,True,15,15,100.0,0,11250
2018-07-25,ODC-3T-0026,P0035,PV00027,43,645,27735,2018-07-26,2018-07-26,43,27735,concluido,True,True,1,1,100.0,0,27735
2018-07-25,ODC-3T-0027,P0024,PV00020,90,1100,99000,2018-08-24,2018-08-24,90,99000,concluido,True,True,30,30,100.0,0,99000
2018-07-25,ODC-3T-0028,P0025,PV00029,70,1120,78400,2018-07-26,2018-07-28,70,78400,concluido,False,False,1,3,100.0,0,78400
2018-07-25,ODC-3T-0028,P0026,PV00029,67,1050,70350,2018-07-26,2018-07-28,67,70350,concluido,False,False,1,3,100.0,0,70350
2018-07-25,ODC-3T-0028,P0027,PV00029,55,1500,82500,2018-07-26,2018-07-28,55,82500,concluido,False,False,1,3,100.0,0,82500
2018-07-29,ODC-3T-0029,P0028,PV00028,43,300,12900,2018-07-30,2018-07-30,43,12900,concluido,True,True,1,1,100.0,0,12900
2018-07-29,ODC-3T-0029,P0029,PV00028,76,400,30400,2018-07-30,2018-07-30,76,30400,concluido,True,True,1,1,100.0,0,30400
2018-07-29,ODC-3T-0029,P0030,PV00028,46,600,27600,2018-07-30,2018-07-30,46,27600,concluido,True,True,1,1,100.0,0,27600
2018-07-29,ODC-3T-0030,P0017,PV00005,34,1100,37400,2018-08-18,2018-08-16,40,44000,concluido,True,False,20,18,117.64705882352942,-6600,37400
2018-07-29,ODC-3T-0030,P0018,PV00005,89,1250,111250,2018-08-18,2018-08-16,89,111250,concluido,True,True,20,18,100.0,0,111250
2018-07-29,ODC-3T-0030,P0019,PV00005,33,1500,49500,2018-08-18,2018-08-16,33,49500,concluido,True,True,20,18,100.0,0,49500
2018-08-08,ODC-3T-0001,P0001,PV00001,65,100,6500,2018-10-07,2018-10-07,65,6500,concluido,True,True,60,60,100.0,0,6500
2018-08-08,ODC-3T-0001,P0002,PV00001,79,150,11850,2018-10-07,2018-10-07,79,11850,concluido,True,True,60,60,100.0,0,11850
2018-08-12,ODC-3T-0002,P0004,PV00002,65,250,16250,2018-08-27,2018-08-27,65,16250,concluido,True,True,15,15,100.0,0,16250
2018-08-12,ODC-3T-0002,P0005,PV00002,50,300,15000,2018-08-27,2018-08-30,50,15000,concluido,False,False,15,18,100.0,0,15000
2018-08-12,ODC-3T-0002,P0006,PV00002,44,400,17600,2018-08-27,2018-08-30,44,17600,concluido,False,False,15,18,100.0,0,17600
2018-08-12,ODC-3T-0003,P0012,PV00003,56,700,39200,2018-08-24,2018-08-24,56,39200,concluido,True,True,12,12,100.0,0,39200
2018-08-12,ODC-3T-0003,P0013,PV00003,76,750,57000,2018-08-24,2018-08-24,76,57000,concluido,True,True,12,12,100.0,0,57000
2018-08-12,ODC-3T-0003,P0014,PV00003,34,890,30260,2018-08-24,2018-08-24,34,30260,concluido,True,True,12,12,100.0,0,30260
2018-08-17,ODC-3T-0004,P0020,PV00004,79,200,15800,2018-09-16,2018-09-18,79,15800,concluido,False,False,30,32,100.0,0,15800
2018-08-17,ODC-3T-0005,P0021,PV00005,5,400,2000,2018-09-08,2018-09-08,5,2000,concluido,True,True,22,22,100.0,0,2000
2018-08-24,ODC-3T-0006,P0009,PV00007,5,175,875,2018-08-29,2018-08-29,5,875,concluido,True,True,5,5,100.0,0,875
2018-08-24,ODC-3T-0007,P0010,PV00007,34,220,7480,2018-08-29,2018-08-29,34,7480,concluido,True,True,5,5,100.0,0,7480
2018-08-24,ODC-3T-0007,P0011,PV00007,56,250,14000,2018-08-29,2018-08-29,56,14000,concluido,True,True,5,5,100.0,0,14000
2018-08-24,ODC-3T-0007,P0012,PV00007,76,700,53200,2018-08-29,2018-08-29,76,53200,concluido,True,True,5,5,100.0,0,53200
2018-09-04,ODC-3T-0008,P0023,PV00008,22,1000,22000,2018-09-09,2018-09-09,22,22000,concluido,True,True,5,5,100.0,0,22000
2018-09-04,ODC-3T-0009,P0024,PV00009,18,1100,19800,2018-11-03,2018-11-03,18,19800,concluido,True,True,60,60,100.0,0,19800
2018-09-04,ODC-3T-0009,P0025,PV00009,19,1120,21280,2018-11-03,2018-11-03,19,21280,concluido,True,True,60,60,100.0,0,21280
2018-09-09,ODC-3T-0010,P0026,PV00010,25,1050,26250,2018-09-24,2018-09-25,25,26250,concluido,False,False,15,16,100.0,0,26250
2018-09-09,ODC-3T-0010,P0027,PV00010,22,1500,33000,2018-09-24,2018-09-25,22,33000,concluido,False,False,15,16,100.0,0,33000
2018-09-09,ODC-3T-0010,P0028,PV00010,54,300,16200,2018-09-24,2018-09-25,54,16200,concluido,False,False,15,16,100.0,0,16200
2018-09-09,ODC-3T-0010,P0029,PV00010,23,400,9200,2018-09-24,2018-09-25,23,9200,valido,False,False,15,16,100.0,0,9200
2018-09-09,ODC-3T-0010,P0030,PV00010,20,600,12000,2018-09-24,2018-09-25,20,12000,concluido,False,False,15,16,100.0,0,12000
2018-09-15,ODC-3T-0011,P0031,PV00011,43,800,34400,2018-09-27,2018-09-27,43,34400,concluido,True,True,12,12,100.0,0,34400
